method,method_label,month,mean,std,count,metric,ci95
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),53,5297.308054972711,3323.6888389730943,50,profit_per_insurer,921.2795433040319
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),54,5322.16347916561,3263.594956617245,50,profit_per_insurer,904.6223689491459
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),55,5339.907383953363,3261.070083804425,50,profit_per_insurer,903.9225099116151
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),56,5284.126921579369,3266.870102397333,50,profit_per_insurer,905.530193043012
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),57,5277.646831413509,3300.8534825411257,50,profit_per_insurer,914.9499054335599
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),58,5240.5673481619515,3170.0354327474456,50,profit_per_insurer,878.6889920301613
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),59,5186.278350781881,3103.202836915487,50,profit_per_insurer,860.1639415970668
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),60,5272.3899774050915,3329.1321205270624,50,profit_per_insurer,922.7883439731295
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),61,5320.804933408792,3383.8572778283437,50,profit_per_insurer,937.9573836661903
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),62,5252.005397400517,3215.1542704241465,50,profit_per_insurer,891.1952957736978
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),63,5264.920892805781,3175.2473561918896,50,profit_per_insurer,880.1336635031132
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),64,5318.548279682298,3226.6510336203046,50,profit_per_insurer,894.382035947036
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),65,5262.253937688688,3327.3341928838076,50,profit_per_insurer,922.2899838563072
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),66,5260.531960304186,3256.314935062039,50,profit_per_insurer,902.6044499264686
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),67,5307.427428015275,3251.293248029463,50,profit_per_insurer,901.2125092966062
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),68,5255.820166402589,3251.989941764162,50,profit_per_insurer,901.4056229473787
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),69,5284.454514352691,3352.2687289834253,50,profit_per_insurer,929.2014846445251
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),70,5277.501827198917,3210.1391157409967,50,profit_per_insurer,889.8051658187172
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),71,5273.548485220385,3281.1237947519417,50,profit_per_insurer,909.4811149912011
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),72,5272.869170254749,3267.7196084290717,50,profit_per_insurer,905.765664101487
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),73,5328.316401856694,3243.1119391181405,50,profit_per_insurer,898.9447661646163
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),74,5204.087303011918,3108.6763284267986,50,profit_per_insurer,861.6811160391177
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),75,5271.651734599109,3199.266435922564,50,profit_per_insurer,886.791412732038
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),76,5307.821603325963,3333.5255733154177,50,profit_per_insurer,924.0061469548414
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),77,5271.011275312027,3275.163939495022,50,profit_per_insurer,907.8291273969144
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),78,5231.038120899232,3166.722076499136,50,profit_per_insurer,877.770576534868
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),79,5262.393830731098,3215.0539853147066,50,profit_per_insurer,891.1674981595705
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),80,5288.102759101227,3238.690088495362,50,profit_per_insurer,897.7190917047983
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),81,5287.38607400586,3348.8842145238286,50,profit_per_insurer,928.2633450993665
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),82,5268.037263563326,3246.956843915103,50,profit_per_insurer,900.0105194005563
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),83,5301.200973282767,3206.597298129416,50,profit_per_insurer,888.8234240643743
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),84,5229.414137729996,3231.1715440185176,50,profit_per_insurer,895.6350575013803
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),85,5234.309110088157,3137.973044378424,50,profit_per_insurer,869.8017513933469
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),86,5260.034676585447,3223.549592688043,50,profit_per_insurer,893.5223603804925
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),87,5322.432203777851,3385.623995507088,50,profit_per_insurer,938.4470928222144
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),88,5274.511998332344,3322.019995475713,50,profit_per_insurer,920.8169634869668
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),89,5242.666837965387,3180.049659483939,50,profit_per_insurer,881.4647940625773
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),90,5249.990262469481,3232.704958928866,50,profit_per_insurer,896.0600984293204
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),91,5270.631257830354,3328.5932456715445,50,profit_per_insurer,922.6389754838268
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),92,5296.897339168678,3334.9100997188725,50,profit_per_insurer,924.3899180942183
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),93,5215.775221433345,3109.3213192139465,50,profit_per_insurer,861.8598983640006
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),94,5229.106723279205,3215.713411738197,50,profit_per_insurer,891.3502818387021
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),95,5205.872698716259,3225.1119470702743,50,profit_per_insurer,893.955422920783
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),96,5267.600449349572,3225.7276065046235,50,profit_per_insurer,894.1260750094676
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),97,5224.104553706241,3202.3509596596346,50,profit_per_insurer,887.6463990913137
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),98,5219.255386611805,3350.0346760379025,50,profit_per_insurer,928.5822367615001
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),99,5287.554223092596,3269.8949859284953,50,profit_per_insurer,906.3686479806282
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),100,5313.862967913268,3295.786048821883,50,profit_per_insurer,913.5452844690927
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),101,5334.304700053842,3322.426558900349,50,profit_per_insurer,920.9296571187474
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),102,5303.829091628655,3257.533358206262,50,profit_per_insurer,902.9421795913815
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),103,5241.555316512597,3273.2219969046037,50,profit_per_insurer,907.2908483733653
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),104,5229.379108280575,3091.7205081653938,50,profit_per_insurer,856.9812024480492
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),105,5329.951367552841,3442.117036930709,50,profit_per_insurer,954.1061649929684
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),106,5285.979810335438,3328.7508646493625,50,profit_per_insurer,922.6826652354657
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),107,5248.068182028914,3251.2602123848824,50,profit_per_insurer,901.203352283111
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),108,5241.558120667137,3244.085685111634,50,profit_per_insurer,899.2146747835161
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),109,5321.1836172309595,3327.208696956871,50,profit_per_insurer,922.2551981600955
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),110,5316.980986553501,3256.0856254502464,50,profit_per_insurer,902.5408885449247
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),111,5248.802537259304,3158.527131165429,50,profit_per_insurer,875.4990535794365
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),112,5214.304763321625,3243.457058931655,50,profit_per_insurer,899.0404284963158
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),113,5343.585099441381,3386.6734468203053,50,profit_per_insurer,938.7379858851341
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),114,5311.62453807554,3313.3852529727433,50,profit_per_insurer,918.4235349757281
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),115,5347.746880549104,3426.7606103379153,50,profit_per_insurer,949.8495807085737
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),116,5276.532706885437,3271.601014991892,50,profit_per_insurer,906.8415351107229
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),117,5272.690763399773,3299.513142371931,50,profit_per_insurer,914.578382093448
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),118,5192.177051020473,3260.6036562399727,50,profit_per_insurer,903.7932227868625
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),119,5264.391459273735,3332.907855941466,50,profit_per_insurer,923.834924434402
sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),120,5263.496433251792,3389.2769962024745,50,profit_per_insurer,939.459652955062
xin_fairness,Xin et al. fairness-aligned (2025),1,535.07353467703,342.95464196586994,50,profit_per_insurer,95.06217676560068
xin_fairness,Xin et al. fairness-aligned (2025),2,565.3842995654833,330.7805824909803,50,profit_per_insurer,91.68769964196967
xin_fairness,Xin et al. fairness-aligned (2025),3,568.8746957502848,364.46512331037985,50,profit_per_insurer,101.02457799791424
xin_fairness,Xin et al. fairness-aligned (2025),4,550.1048635441357,346.0929584215947,50,profit_per_insurer,95.93207370576278
xin_fairness,Xin et al. fairness-aligned (2025),5,570.9569461520551,359.71182975230977,50,profit_per_insurer,99.70703224362461
xin_fairness,Xin et al. fairness-aligned (2025),6,5610.560425816425,3378.6424952334605,50,profit_per_insurer,936.5119196771701
xin_fairness,Xin et al. fairness-aligned (2025),7,5693.694584361301,3575.4780740065576,50,profit_per_insurer,991.0719585086305
xin_fairness,Xin et al. fairness-aligned (2025),8,5595.746495417515,3254.5247268709195,50,profit_per_insurer,902.1082295326115
xin_fairness,Xin et al. fairness-aligned (2025),9,5658.971880000969,3368.8381861441676,50,profit_per_insurer,933.7943038479499
xin_fairness,Xin et al. fairness-aligned (2025),10,5643.896020267355,3388.1949011043907,50,profit_per_insurer,939.1597114966186
xin_fairness,Xin et al. fairness-aligned (2025),11,5625.765750785573,3457.1840658727333,50,profit_per_insurer,958.2825323411663
xin_fairness,Xin et al. fairness-aligned (2025),12,5639.97908715413,3404.2362353793096,50,profit_per_insurer,943.606142504688
xin_fairness,Xin et al. fairness-aligned (2025),13,5623.184687404395,3375.39479029472,50,profit_per_insurer,935.6117017964633
xin_fairness,Xin et al. fairness-aligned (2025),14,5606.594400112459,3309.899008025007,50,profit_per_insurer,917.4571971779068
xin_fairness,Xin et al. fairness-aligned (2025),15,5709.78383142599,3536.5157317804014,50,profit_per_insurer,980.2721482402122
xin_fairness,Xin et al. fairness-aligned (2025),16,5691.936813846423,3467.3615645200334,50,profit_per_insurer,961.1035910383031
xin_fairness,Xin et al. fairness-aligned (2025),17,5613.096584777074,3527.7849058355996,50,profit_per_insurer,977.8520867576882
xin_fairness,Xin et al. fairness-aligned (2025),18,5629.753380301447,3431.2434206168136,50,profit_per_insurer,951.0921523229906
xin_fairness,Xin et al. fairness-aligned (2025),19,5567.864121448162,3332.146436041605,50,profit_per_insurer,923.6238696059893
xin_fairness,Xin et al. fairness-aligned (2025),20,5676.481151700868,3490.3133369535813,50,profit_per_insurer,967.4654977780839
xin_fairness,Xin et al. fairness-aligned (2025),21,5559.392176333614,3328.074439250007,50,profit_per_insurer,922.4951696806202
xin_fairness,Xin et al. fairness-aligned (2025),22,5548.768621161838,3245.648082109215,50,profit_per_insurer,899.6477491361791
xin_fairness,Xin et al. fairness-aligned (2025),23,5629.569491542183,3393.2770121909552,50,profit_per_insurer,940.5684008197434
xin_fairness,Xin et al. fairness-aligned (2025),24,5565.697507610192,3309.613909357432,50,profit_per_insurer,917.3781718590562
xin_fairness,Xin et al. fairness-aligned (2025),25,5558.676285491911,3200.319675841483,50,profit_per_insurer,887.0833559428805
xin_fairness,Xin et al. fairness-aligned (2025),26,5529.111112520057,3348.303900896036,50,profit_per_insurer,928.1024903684071
xin_fairness,Xin et al. fairness-aligned (2025),27,5486.141384282742,3275.5152384902963,50,profit_per_insurer,907.9265025104131
xin_fairness,Xin et al. fairness-aligned (2025),28,5575.552215171002,3347.2958851554567,50,profit_per_insurer,927.8230826602502
xin_fairness,Xin et al. fairness-aligned (2025),29,5499.406626082125,3326.4748191382682,50,profit_per_insurer,922.0517776071136
xin_fairness,Xin et al. fairness-aligned (2025),30,5542.449255302358,3357.7614852262004,50,profit_per_insurer,930.7239989977002
xin_fairness,Xin et al. fairness-aligned (2025),31,5613.156665062677,3410.3647321547587,50,profit_per_insurer,945.3048751430208
xin_fairness,Xin et al. fairness-aligned (2025),32,5540.385011587471,3388.7887170447925,50,profit_per_insurer,939.3243088776866
xin_fairness,Xin et al. fairness-aligned (2025),33,5513.6510432655805,3286.769493043864,50,profit_per_insurer,911.0460227175278
xin_fairness,Xin et al. fairness-aligned (2025),34,5567.709561251606,3335.5921767831446,50,profit_per_insurer,924.5789802106542
xin_fairness,Xin et al. fairness-aligned (2025),35,5522.888671638584,3372.420805013331,50,profit_per_insurer,934.7873551338926
xin_fairness,Xin et al. fairness-aligned (2025),36,5458.30764399315,3173.873269826611,50,profit_per_insurer,879.7527861946779
xin_fairness,Xin et al. fairness-aligned (2025),37,5523.208133867733,3359.5034722089995,50,profit_per_insurer,931.2068531545443
xin_fairness,Xin et al. fairness-aligned (2025),38,5498.619539516126,3232.2583435713423,50,profit_per_insurer,895.9363029681488
xin_fairness,Xin et al. fairness-aligned (2025),39,5522.5402880195015,3297.31105568365,50,profit_per_insurer,913.9679948048708
xin_fairness,Xin et al. fairness-aligned (2025),40,5585.21277543294,3399.0102222137816,50,profit_per_insurer,942.1575655603053
xin_fairness,Xin et al. fairness-aligned (2025),41,5470.882734123117,3191.023578576682,50,profit_per_insurer,884.5066092443924
xin_fairness,Xin et al. fairness-aligned (2025),42,5552.22733478833,3440.8807319694774,50,profit_per_insurer,953.7634787412615
xin_fairness,Xin et al. fairness-aligned (2025),43,5530.751897486242,3266.7177473130096,50,profit_per_insurer,905.4879623682089
xin_fairness,Xin et al. fairness-aligned (2025),44,5552.587549010347,3284.756856608559,50,profit_per_insurer,910.4881483599125
xin_fairness,Xin et al. fairness-aligned (2025),45,5520.567379199508,3248.1172200887204,50,profit_per_insurer,900.3321592661044
xin_fairness,Xin et al. fairness-aligned (2025),46,5552.887359011063,3364.8994576717196,50,profit_per_insurer,932.7025440159987
xin_fairness,Xin et al. fairness-aligned (2025),47,5503.018046130583,3353.7707592711226,50,profit_per_insurer,929.6178261989006
xin_fairness,Xin et al. fairness-aligned (2025),48,5546.6675463803995,3211.839218761419,50,profit_per_insurer,890.276410333504
xin_fairness,Xin et al. fairness-aligned (2025),49,5534.317366685824,3245.247849816705,50,profit_per_insurer,899.5368104046903
xin_fairness,Xin et al. fairness-aligned (2025),50,5486.5417165391855,3225.5188958927265,50,profit_per_insurer,894.0682233793883
xin_fairness,Xin et al. fairness-aligned (2025),51,5482.878497252262,3160.3668748702394,50,profit_per_insurer,876.0090045171687
