seed,method,method_label,citation_key,insured_pct,effective_premium,quoted_premium,profit_per_insurer,accepted_coverage,risk_mse,risk_group_coverage_gap,high_risk_uninsured_pct,premium_group_gap,hhi,subsidy_total,gov_score
142,piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),Piontkowski2025,0.678,199.7805191885804,199.7805191885804,1733.4265321919406,0.73984713619761,0.00016445074452710735,0.46799999999999997,56.8,46.77569670016641,0.7579343271228032,0.0,0.6274652538301757
143,piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),Piontkowski2025,0.661,193.7288364841168,193.7288364841168,1658.0609132026577,0.7501049033828312,0.00014776365867337718,0.6,68.0,44.73046584820004,0.7049852745077835,0.0,0.5910511780393773
144,piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),Piontkowski2025,0.7070000000000001,197.14615434664128,197.14615434664128,1795.8962942579885,0.750252769429549,0.00016132012151434476,0.6439999999999999,66.8,54.91168952059015,0.8338436071911183,0.0,0.5904425114247106
145,piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),Piontkowski2025,0.597,192.4760595032827,192.4760595032827,1479.3877729432002,0.7612504353345854,0.0001697564967899444,0.752,79.2,48.157770031259155,0.8308743719130416,0.0,0.5141800502469567
146,piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),Piontkowski2025,0.607,194.2377336058599,194.2377336058599,1523.2327126783443,0.7521596806175631,0.00014863802839772567,0.632,74.4,45.04171955130058,0.7476480430791292,0.0,0.5553381565536697
147,piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),Piontkowski2025,0.72,197.03547543105964,197.03547543105964,1822.3156562485333,0.7441703368067211,0.00015528197508150678,0.496,58.4,44.33817638982518,0.6931038669520928,0.0,0.6445516906438326
148,piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),Piontkowski2025,0.6719999999999999,191.88758673214363,191.88758673214363,1715.0558394001887,0.7564426278387643,0.00014910719176280932,0.784,78.4,49.8126702687206,0.745312019516098,0.0,0.5467750384387122
149,piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),Piontkowski2025,0.637,195.3403836756496,195.3403836756496,1619.5638770959727,0.748673583297286,0.0001595762278805312,0.476,62.0,47.3126997637284,0.7135604037274433,0.0,0.6105651677018046
150,piontkowski_small_portfolio,Piontkowski small-portfolio-aligned (2025),Piontkowski2025,0.597,191.2141980427452,191.2141980427452,1493.5447508238087,0.7562561210501928,0.0001530112329539115,0.7,75.2,48.55489834406258,0.7055844946358826,0.0,0.5372032404291295
101,richman_credibility,Richman et al. credibility-aligned (2025),Richman2025,0.637,195.2341822235379,195.2341822235379,1630.1147585976967,0.7409390794569128,0.00015077605490415214,0.704,78.0,43.618757024895636,0.7326979398254924,0.0,0.5520341648139606
102,richman_credibility,Richman et al. credibility-aligned (2025),Richman2025,0.649,197.3699596692658,197.3699596692658,1681.4195468601854,0.7351292565568837,0.00015957828425385983,0.476,59.6,38.02438657886688,0.719338404583508,0.0,0.6155029276333194
103,richman_credibility,Richman et al. credibility-aligned (2025),Richman2025,0.702,198.05136662603084,198.05136662603084,1809.6768591616533,0.7296283920058835,0.00015689514946079391,0.52,60.8,45.79111882733734,0.6796528213947549,0.0,0.6315277742884196
104,richman_credibility,Richman et al. credibility-aligned (2025),Richman2025,0.624,193.54756522168685,193.54756522168685,1565.572524220448,0.7413422897853053,0.00014024610641159802,0.644,72.8,52.22297106819892,0.698721581242016,0.0,0.5639022735006387
105,richman_credibility,Richman et al. credibility-aligned (2025),Richman2025,0.634,196.37854483263766,196.37854483263766,1576.8515264813257,0.7380937465090749,0.00015480577902328468,0.6639999999999999,72.0,52.91681152117026,0.7517055602481945,0.0,0.5591635551801445
106,richman_credibility,Richman et al. credibility-aligned (2025),Richman2025,0.714,194.92029507384945,194.92029507384945,1820.8607783082705,0.7453800188939744,0.00015095664111844807,0.6839999999999999,68.8,43.44979614693638,0.8227057406406898,0.0,0.5844835407487448
107,richman_credibility,Richman et al. credibility-aligned (2025),Richman2025,0.656,196.4587002689748,196.4587002689748,1689.103566060241,0.7313666860341635,0.00015087767503847157,0.532,64.0,41.76344363677758,0.6533034381384332,0.0,0.6099357249489253
108,richman_credibility,Richman et al. credibility-aligned (2025),Richman2025,0.73,193.6829369371631,193.6829369371631,1853.313056895645,0.7417131979022809,0.00017831164984728062,0.54,55.6,50.15883651534199,0.7080459882121898,0.0,0.6368563209430248
109,richman_credibility,Richman et al. credibility-aligned (2025),Richman2025,0.637,193.99081592296326,193.99081592296326,1587.6063020633032,0.7434623270520613,0.0001513538504173527,0.748,75.6,45.7969976341502,0.7388810777943993,0.0,0.5405395137764482
110,richman_credibility,Richman et al. credibility-aligned (2025),Richman2025,0.638,198.25728827341152,198.25728827341152,1678.6779759585922,0.7302413693260215,0.00015628384274021215,0.5720000000000001,66.8,47.13383534383712,0.6983479196813651,0.0,0.5882321664254908
111,richman_credibility,Richman et al. credibility-aligned (2025),Richman2025,0.637,192.10815172749156,192.10815172749156,1611.0304680995928,0.7458126259580269,0.0001652599007741818,0.724,76.0,52.10066119672673,0.7152744382277205,0.0,0.5484280449417824
112,richman_credibility,Richman et al. credibility-aligned (2025),Richman2025,0.725,196.4105453053948,196.4105453053948,1845.5540055686197,0.7350081589998962,0.00014992955845728224,0.512,58.4,44.37001843387266,0.7048206481169201,0.0,0.6418643481506463
113,richman_credibility,Richman et al. credibility-aligned (2025),Richman2025,0.695,195.8446443564041,195.8446443564041,1778.1939330324544,0.73577982142528,0.00015343697590781182,0.616,69.6,45.29971375071361,0.7056800003965745,0.0,0.602295599968274
114,richman_credibility,Richman et al. credibility-aligned (2025),Richman2025,0.65,192.86038838102385,192.86038838102385,1646.4926922151196,0.746532359735495,0.0001739298551863749,0.5680000000000001,65.2,48.23161331517635,0.7699302197200038,0.0,0.5889055824223998
115,richman_credibility,Richman et al. credibility-aligned (2025),Richman2025,0.619,193.37632428957997,193.37632428957997,1576.1918834113617,0.7385733163130569,0.0001668289327845062,0.592,70.8,52.478725645999916,0.657150285808768,0.0,0.5779779771352985
116,richman_credibility,Richman et al. credibility-aligned (2025),Richman2025,0.683,196.38497704097054,196.38497704097054,1785.6649330568787,0.7377622401264547,0.00013889684969560127,0.508,57.2,50.59231751947215,0.7561302113176572,0.0,0.6198595830945874
117,richman_credibility,Richman et al. credibility-aligned (2025),Richman2025,0.617,197.28822047136458,197.28822047136458,1554.2827240532997,0.7323542704636099,0.0001472134524837018,0.584,70.4,49.23280833756543,0.6982961650915789,0.0,0.5757863067926736
118,richman_credibility,Richman et al. credibility-aligned (2025),Richman2025,0.706,196.63390419846297,196.63390419846297,1822.193911894167,0.7381282268895772,0.00016349119957435233,0.5640000000000001,57.6,47.55933783541413,0.7599250046415164,0.0,0.6159059996286788
119,richman_credibility,Richman et al. credibility-aligned (2025),Richman2025,0.6990000000000001,196.3276198197843,196.3276198197843,1784.0529401238593,0.7372870250238358,0.0001586418119352406,0.4720000000000001,57.6,41.409949887035104,0.7488162678050388,0.0,0.6366446985755969
120,richman_credibility,Richman et al. credibility-aligned (2025),Richman2025,0.5700000000000001,196.36071339957496,196.36071339957496,1461.6670499991842,0.7408668458679449,0.00015249547467095556,0.484,65.2,47.050892830395505,0.7691006042225903,0.0,0.5739719516621928
121,richman_credibility,Richman et al. credibility-aligned (2025),Richman2025,0.716,190.8339051643693,190.8339051643693,1828.4564435625591,0.7538430793593948,0.00015212933327118827,0.6639999999999999,73.2,45.241073312062305,0.8092719185398931,0.0,0.5914582465168086
122,richman_credibility,Richman et al. credibility-aligned (2025),Richman2025,0.576,193.2353841032455,193.2353841032455,1432.5036228449123,0.737973170149746,0.0001846555603748714,0.788,86.4,54.70324093995191,0.6515227193960588,0.0,0.5100781824483154
123,richman_credibility,Richman et al. credibility-aligned (2025),Richman2025,0.5900000000000001,195.31618233944107,195.31618233944107,1485.8771847556704,0.7398284543548787,0.00015537653292800862,0.6599999999999999,77.2,41.352090050233905,0.7458929481043584,0.0,0.5408285641516513
124,richman_credibility,Richman et al. credibility-aligned (2025),Richman2025,0.704,195.7219407147464,195.7219407147464,1804.1723133475145,0.7351283332735683,0.00014349310138903797,0.536,61.2,54.11351928295282,0.6702924719698331,0.0,0.6291766022424133
125,richman_credibility,Richman et al. credibility-aligned (2025),Richman2025,0.658,196.62319196903178,196.62319196903178,1703.0656515335443,0.7348829697864986,0.00016100062660331818,0.6,69.2,47.90189453109898,0.7213954401135941,0.0,0.5883883647909125
126,richman_credibility,Richman et al. credibility-aligned (2025),Richman2025,0.687,196.74280346716745,196.74280346716745,1755.2252427658811,0.7340090102375976,0.00016362129785364596,0.524,61.6,47.08067111261768,0.7139712356945271,0.0,0.6210323011444379
127,richman_credibility,Richman et al. credibility-aligned (2025),Richman2025,0.682,193.68446941371025,193.68446941371025,1743.0814706115648,0.7461601197057511,0.00016460581996652964,0.704,73.2,50.324640683364294,0.7770806210946232,0.0,0.5687335503124302
128,richman_credibility,Richman et al. credibility-aligned (2025),Richman2025,0.674,193.0311404619145,193.0311404619145,1700.1415066532932,0.7407487080432809,0.00015116442619910112,0.6479999999999999,71.6,48.57022406692321,0.685123370161204,0.0,0.5864901303871036
129,richman_credibility,Richman et al. credibility-aligned (2025),Richman2025,0.584,194.3491233217822,194.3491233217822,1474.2674481830054,0.732055196803173,0.00014489933065393076,0.76,83.2,50.836398745514146,0.593934693522268,0.0,0.5252852245182186
130,richman_credibility,Richman et al. credibility-aligned (2025),Richman2025,0.728,196.14007147580043,196.14007147580043,1872.8275241540782,0.7300409114113771,0.00015228741141657152,0.48,53.6,37.82837251934792,0.6182463498987164,0.0,0.6581402920081028
131,richman_credibility,Richman et al. credibility-aligned (2025),Richman2025,0.733,194.14094746451894,194.14094746451894,1843.4679940542549,0.7428445367307583,0.00013945885529419673,0.5,53.6,48.01365542365277,0.7553337227534929,0.0,0.6444233021797205
132,richman_credibility,Richman et al. credibility-aligned (2025),Richman2025,0.6910000000000001,196.96431670375983,196.96431670375983,1769.5693714503432,0.734471171605658,0.00015118236634186714,0.6599999999999999,71.2,43.60492380784744,0.7021652527501876,0.0,0.589776779779985
133,richman_credibility,Richman et al. credibility-aligned (2025),Richman2025,0.7,196.733301838827,196.733301838827,1793.9622068293525,0.7370879775559673,0.00015329241069971458,0.6799999999999999,72.4,41.638657796241276,0.7198645087109223,0.0,0.5874108393031262
134,richman_credibility,Richman et al. credibility-aligned (2025),Richman2025,0.663,198.26103496963958,198.26103496963958,1708.672408064398,0.7361131903357331,0.00016275852684945077,0.6,71.2,58.9081500235586,0.7646352592161266,0.0,0.5871791792627099
135,richman_credibility,Richman et al. credibility-aligned (2025),Richman2025,0.625,197.37980449317544,197.37980449317544,1604.0889654044033,0.7320490490035881,0.00016605980700012743,0.488,55.6,52.68830189976332,0.6888485816427558,0.0,0.6041421134685796
136,richman_credibility,Richman et al. credibility-aligned (2025),Richman2025,0.646,197.27577273590055,197.27577273590055,1675.0322668207646,0.7336956890808695,0.0001566654598799949,0.6,64.8,42.91973426546628,0.7190025098976023,0.0,0.5831797992081919
137,richman_credibility,Richman et al. credibility-aligned (2025),Richman2025,0.6809999999999999,197.26671570082908,197.26671570082908,1775.1761794597128,0.7373943704621218,0.00016605476494208586,0.5640000000000001,64.8,49.926334607086005,0.7841351524220627,0.0,0.602719187806235
138,richman_credibility,Richman et al. credibility-aligned (2025),Richman2025,0.709,197.58322460225642,197.58322460225642,1842.3575262896672,0.7368784503677559,0.00014849955989620952,0.52,62.0,50.304482064266246,0.7575016899515062,0.0,0.6284498648038795
139,richman_credibility,Richman et al. credibility-aligned (2025),Richman2025,0.772,191.90667572467046,191.90667572467046,1910.6480586886464,0.7465661245907509,0.00015626320775549035,0.484,51.2,54.41513336706622,0.7486932591963159,0.0,0.6665045392642948
140,richman_credibility,Richman et al. credibility-aligned (2025),Richman2025,0.686,195.90976550687515,195.90976550687515,1736.2050373709103,0.737127165516879,0.00014599702712715285,0.5599999999999999,64.4,49.50149232472527,0.7057882904280702,0.0,0.6122369367657543
141,richman_credibility,Richman et al. credibility-aligned (2025),Richman2025,0.628,193.70614252705806,193.70614252705806,1600.036300281601,0.7452505177202831,0.00015628143412401083,0.576,69.6,46.8155464207674,0.7661382299655319,0.0,0.5773089416027575
142,richman_credibility,Richman et al. credibility-aligned (2025),Richman2025,0.664,200.16989930043476,200.16989930043476,1722.3194226872165,0.73023813110914,0.00017020543163654992,0.508,60.8,46.5672205812279,0.7660526473333372,0.0,0.610515788213333
143,richman_credibility,Richman et al. credibility-aligned (2025),Richman2025,0.653,194.5274610812731,194.5274610812731,1664.4776901898608,0.7388738939722163,0.00015275661710872465,0.616,70.0,43.428381602645395,0.7033725727388278,0.0,0.5835801941808938
144,richman_credibility,Richman et al. credibility-aligned (2025),Richman2025,0.6990000000000001,197.7460980652922,197.7460980652922,1804.4810549859696,0.7392391656759779,0.0001578577735384344,0.6519999999999999,68.4,53.49096800466805,0.8350273387334962,0.0,0.5847478129013203
145,richman_credibility,Richman et al. credibility-aligned (2025),Richman2025,0.596,193.19056581301874,193.19056581301874,1498.1591143985963,0.749235632790881,0.00016089234707140313,0.752,79.2,47.624918395061286,0.8214968833137568,0.0,0.5144802493348994
146,richman_credibility,Richman et al. credibility-aligned (2025),Richman2025,0.602,194.82348735570753,194.82348735570753,1533.913854508178,0.7410058422595274,0.00015083036853654128,0.6519999999999999,76.4,45.72367645107281,0.7466327177651102,0.0,0.5481693825787912
147,richman_credibility,Richman et al. credibility-aligned (2025),Richman2025,0.71,197.91796159197315,197.91796159197315,1825.8328592647817,0.7324621122589071,0.00015038546028709902,0.492,58.8,43.212435768184505,0.6906037926051556,0.0,0.6412516965915875
148,richman_credibility,Richman et al. credibility-aligned (2025),Richman2025,0.6679999999999999,192.4437299079773,192.4437299079773,1728.6064214598803,0.7448319845747006,0.00015096206825118897,0.796,79.6,47.80405338386142,0.7347006191477625,0.0,0.5428239504681791
149,richman_credibility,Richman et al. credibility-aligned (2025),Richman2025,0.634,196.10412292288532,196.10412292288532,1636.4024792453804,0.7364049272372801,0.00015849685752761114,0.476,62.4,46.71758066286548,0.7088495155731993,0.0,0.6095920387541441
150,richman_credibility,Richman et al. credibility-aligned (2025),Richman2025,0.589,192.12026986842037,192.12026986842037,1495.7191645325688,0.7452722264659329,0.00016192407697975658,0.692,75.2,48.16178403289315,0.7117056456137951,0.0,0.5351135483508964
101,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.656,191.87041182374898,191.87041182374898,1594.5054485491426,0.7658288293709303,0.0001519196704438999,0.704,76.4,43.884896156021604,0.72052000902277,0.0,0.5615583992781785
102,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.668,194.68655352109883,194.68655352109883,1656.708608287479,0.760725831246541,0.00015683629848440962,0.43600000000000005,55.2,40.941984705169205,0.7421772608302243,0.0,0.6322258191335821
103,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.72,194.93044612143143,194.93044612143143,1767.0127035422624,0.7556185103932085,0.00015252997834550947,0.488,57.6,44.829180689800104,0.6747087926264842,0.0,0.6480232965898812
104,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.646,190.85999006597962,190.85999006597962,1542.8146818060457,0.7659464551271771,0.00014546020152254044,0.608,68.8,51.60065035930752,0.6999652921049768,0.0,0.5827027766316019
105,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.661,194.3060610207321,194.3060610207321,1566.8922234296056,0.7627173665121534,0.0001547689736025458,0.6,64.4,55.77507103388329,0.7834322797859564,0.0,0.5847754176171235
106,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.725,191.88062672134384,191.88062672134384,1757.4848210999378,0.7710428201454007,0.00014791444194818808,0.6559999999999999,66.0,45.17437821490597,0.8269054425076888,0.0,0.5960975645993849
107,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.686,193.51992873646583,193.51992873646583,1672.2854488006712,0.7556988173621072,0.00014345119477022738,0.48,56.8,43.16633486071381,0.6335549097132713,0.0,0.6380156072229384
108,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.753,190.29294222262897,190.29294222262897,1810.8757740330916,0.7671130240149344,0.00015627047010527564,0.524,53.2,50.26954181999692,0.6993353795585167,0.0,0.6519031696353187
109,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.654,190.88770951617934,190.88770951617934,1537.6893728396426,0.7689614833789816,0.0001574279440897688,0.736,74.4,47.22400883216472,0.7419309011206929,0.0,0.5509455279103446
110,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.658,195.37175278231194,195.37175278231194,1652.929337391592,0.7550812501002115,0.0001437205810311402,0.548,62.0,47.41343374527604,0.6856306044922629,0.0,0.604249551640619
111,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.668,189.4586468977481,189.4586468977481,1615.8916111137212,0.7700305867233107,0.00016122357289819608,0.6719999999999999,70.4,54.36849649981542,0.7244110234297854,0.0,0.5746471181256172
112,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.751,193.39962833894418,193.39962833894418,1814.7943920096252,0.7601893021172836,0.00014676439545718457,0.496,55.6,45.528309293495056,0.6966500684613774,0.0,0.6582179945230898
113,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.715,192.9478249644556,192.9478249644556,1750.6930300914523,0.7613649280180143,0.00015314058028117225,0.604,67.2,46.95941587002265,0.7009842874907328,0.0,0.6146712570007413
114,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.667,189.42811262288237,189.42811262288237,1603.0927541666638,0.7723083792263987,0.00018043204243234495,0.5680000000000001,64.0,49.05015123626921,0.7632057484527449,0.0,0.5970935401237804
115,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.643,190.6221657974229,190.6221657974229,1558.9099419801119,0.7636462025856294,0.00016842652799796068,0.5680000000000001,67.2,53.80471721752813,0.6621474564573656,0.0,0.5943782034834107
116,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.694,193.3322997847609,193.3322997847609,1730.737761133922,0.76427349975625,0.00015008654878804958,0.512,56.8,52.333459433711674,0.7801823032535428,0.0,0.6218854157397166
117,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.648,195.09268952091048,195.09268952091048,1559.0655480161818,0.7577874156348974,0.00015025541006887772,0.532,63.2,51.46118739729006,0.7202340655106821,0.0,0.6009812747591454
118,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.727,193.27698529785113,193.27698529785113,1778.133082375853,0.7630217399966233,0.00016857428691743298,0.54,54.4,48.10816265090689,0.7461895427181084,0.0,0.6324548365825513
119,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.717,193.03119183510614,193.03119183510614,1729.5696197149616,0.7629102716660121,0.00015940560469172318,0.45199999999999996,54.4,42.639713040321965,0.7350512383646388,0.0,0.6508459009308288
120,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.592,192.88703104842585,192.88703104842585,1439.5208214996808,0.7658326145954673,0.00015052571683948972,0.5,63.2,47.92511311108599,0.7647373493785458,0.0,0.5802210120497163
121,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.728,187.50983679063114,187.50983679063114,1768.3728669850348,0.7795324279488084,0.0001501720684858539,0.6639999999999999,72.8,45.863103485779426,0.8142510934697784,0.0,0.5964599125224177
122,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.602,190.1441330053995,190.1441330053995,1436.351039170225,0.7631469202795503,0.00017528296926434185,0.784,84.4,55.88259584202708,0.6429461057147928,0.0,0.5234643115428166
123,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.613,192.2889630253866,192.2889630253866,1465.4119544580258,0.7648710687697189,0.00015789329678633925,0.644,74.4,44.57697470735061,0.7487723108853512,0.0,0.5549482151291719
124,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.717,192.72388147152805,192.72388147152805,1747.900004784998,0.7633153285441618,0.0001465604967873819,0.536,60.0,55.561733004256084,0.7097251214945467,0.0,0.6318719902804363
125,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.679,194.36738775357816,194.36738775357816,1681.009853210015,0.7606026627674924,0.00017475894773722654,0.548,63.2,51.80622442003412,0.7515125084561708,0.0,0.6084289993235064
126,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.708,193.88972088424424,193.88972088424424,1724.6087219518708,0.7603258462394112,0.00016238657895405187,0.5,57.6,47.89234797233574,0.7214536395776159,0.0,0.6358837088337908
127,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.697,190.58618333457508,190.58618333457508,1697.1665106390967,0.771786275483866,0.00016258899223537082,0.696,72.0,51.8124575522588,0.7842841789024544,0.0,0.5769072656878037
128,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.6990000000000001,190.37331909845074,190.37331909845074,1678.3487951915752,0.765669413301525,0.00015272932042606458,0.616,66.8,50.08506318552388,0.6996831612967985,0.0,0.6045753470962562
129,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.617,192.46108450647316,192.46108450647316,1484.787704297363,0.7560475984102625,0.00014320316473102808,0.692,75.6,52.39599680929992,0.6129144511869574,0.0,0.5556168439050434
130,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.743,193.09939619809847,193.09939619809847,1820.8533684375573,0.758330962156742,0.0001546625498294701,0.492,52.8,39.9101407321568,0.6589433974280647,0.0,0.6586345282057549
131,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.766,191.42583752736022,191.42583752736022,1834.762609525928,0.766569060980944,0.00014222469005115902,0.41999999999999993,42.8,47.19645642870987,0.7362536678276134,0.0,0.680799706573791
132,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.709,194.5174776994965,194.5174776994965,1738.6634939393473,0.7601372873658545,0.0001594373098317698,0.62,66.4,45.54601719630672,0.7435143712477565,0.0,0.6045688503001795
133,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.718,193.42652480795238,193.42652480795238,1747.826072931392,0.763657949058452,0.00015241229295202222,0.6639999999999999,69.6,42.68604397351869,0.7308111134086521,0.0,0.5986351109273078
134,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.672,195.12221059588651,195.12221059588651,1648.2007773247856,0.7623278273035273,0.00015970595558811594,0.5880000000000001,69.2,57.563543962499864,0.7794780917273447,0.0,0.5930417526618125
135,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.649,194.08065664806708,194.08065664806708,1585.5809489332858,0.7574668289639435,0.00015216193716723726,0.488,52.8,52.591238086962676,0.6877054529687958,0.0,0.6150335637624964
136,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.656,194.26553403826233,194.26553403826233,1615.4980312663292,0.7597493681513903,0.00014811713729345646,0.58,62.8,43.42373099229544,0.7310936321282969,0.0,0.5917125094297362
137,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.704,193.86720724223883,193.86720724223883,1734.1397241133259,0.7609776310384475,0.0001578619603277417,0.516,59.2,47.512734472722606,0.7389984175970186,0.0,0.6286801265922385
138,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.728,194.23883221627324,194.23883221627324,1795.8695348707079,0.7615768691771342,0.00014460268854432978,0.52,60.0,50.21298969985681,0.7465293400842083,0.0,0.6378776527932633
139,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.793,188.73065998869293,188.73065998869293,1861.1627408690588,0.7718366523054772,0.0001541591760638032,0.43999999999999995,46.0,53.63904351441762,0.7451337869464393,0.0,0.6872392970442849
140,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.706,193.1451497112251,193.1451497112251,1704.7947233752063,0.7623179830318628,0.00015359087929598428,0.512,59.2,49.48579941081746,0.7131950037103956,0.0,0.6326443997031683
141,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.646,190.34181633119434,190.34181633119434,1560.7770057076282,0.7706745004270313,0.00015218917016217068,0.572,68.0,46.6704099675846,0.7618173680060818,0.0,0.5867546105595134
142,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.6849999999999999,197.78120085453457,197.78120085453457,1697.0804917826204,0.7551005059478585,0.00016156710753477752,0.45200000000000007,55.2,48.3592446865537,0.7855601536684378,0.0,0.632405187706525
143,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.674,191.50317022989947,191.50317022989947,1635.860507115724,0.7637248700012703,0.00015102605765116608,0.5800000000000001,65.2,44.80453078358208,0.7057344484587513,0.0,0.6018412441232999
144,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.713,194.87231648287815,194.87231648287815,1751.109530367464,0.7644658380864107,0.00017120164429860926,0.6359999999999999,65.6,55.30741025252392,0.8422459630101651,0.0,0.5944703229591868
145,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.602,189.7744089041632,189.7744089041632,1438.5469271283187,0.7760044301475177,0.00015465938538415238,0.756,78.8,47.525405292551774,0.8297010145806007,0.0,0.515523918833552
146,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.617,191.8534698532587,191.8534698532587,1492.0145203659695,0.7664337566771173,0.0001499447424062855,0.628,73.6,46.31275346403928,0.7524164860176017,0.0,0.5604566811185918
147,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.73,194.89394903030922,194.89394903030922,1783.509255583141,0.7586203921997154,0.00016289932869344663,0.488,57.6,45.629570003708366,0.7115314758005795,0.0,0.6495774819359537
148,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.682,189.46937777778905,189.46937777778905,1677.5926165315427,0.7708509329224867,0.00015374299250477257,0.76,76.0,49.79650659694015,0.7434305107972609,0.0,0.5574255591362192
149,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.6599999999999999,193.0229830786063,193.0229830786063,1619.1665214035752,0.7620722229013521,0.0001691588893626524,0.45999999999999996,58.8,48.250305088366765,0.7147050697012214,0.0,0.6248235944239023
150,sun_fhe_crl,Sun et al. FHE-CRL-aligned (2026),Sun2026,0.615,189.02759408250716,189.02759408250716,1491.2708938182345,0.7692521526837728,0.00015115669046539474,0.7,74.0,49.484827727369044,0.6955310813333856,0.0,0.5461075134933291
101,xin_fairness,Xin et al. fairness-aligned (2025),Xin2025,0.712,191.61182055743336,191.61182055743336,1747.8953868367694,0.6960473388693261,0.010039968554702175,0.40800000000000003,51.2,6.919454173497658,0.48854855286288623,0.0,0.6793161157709691
102,xin_fairness,Xin et al. fairness-aligned (2025),Xin2025,0.71,187.01508248863507,187.01508248863507,1645.128216034051,0.7072398054697426,0.010498207795356165,0.27199999999999996,37.2,2.2129066252539245,0.7962475966786242,0.0,0.68780019226571
103,xin_fairness,Xin et al. fairness-aligned (2025),Xin2025,0.761,179.74775113599895,179.74775113599895,1629.4609232542052,0.6789337519096621,0.011198884560019629,0.236,36.8,11.23011686725197,0.7002433464809916,0.0,0.7274305322815207
