seed,round,mechanism,insured_pct,accepted_premium,accepted_coverage,profit_per_insurer,total_profit,subsidy_total,hhi,override_residual,assignment_override_rate,premium_override,coverage_override,mean_allocation_probability
33,39,FL-IMDR restricted,1.0,215.7994586641394,0.762507414797319,1683.3348435243738,6733.339374097495,802.2862198718531,0.5496,0.0,0.0,0.0,0.0,
33,40,FL-IMDR restricted,1.0,215.98525004638395,0.7634133463653773,1687.9770586331483,6751.908234532593,817.7407245965429,0.5070000000000001,0.0,0.0,0.0,0.0,
33,41,FL-IMDR restricted,1.0,216.84198258140904,0.7615266120473051,1699.8239289128026,6799.29571565121,834.1503597000494,0.4696,0.0,0.0,0.0,0.0,
33,42,FL-IMDR restricted,1.0,216.1199987972269,0.7603419647384985,1692.6853094433159,6770.7412377732635,852.2604740875091,0.5241999999999999,0.0,0.0,0.0,0.0,
33,43,FL-IMDR restricted,1.0,216.18106920913317,0.7619440792513068,1695.5761584664208,6782.304633865683,869.3313735981136,0.5134,0.0,0.0,0.0,0.0,
33,44,FL-IMDR restricted,1.0,216.23001955354673,0.7635659959274597,1689.715017139889,6758.860068559556,836.011022574058,0.4902,0.0,0.0,0.0,0.0,
33,45,FL-IMDR restricted,0.97,215.8466641367001,0.7626805602545145,1635.5549874805017,6542.219949922007,730.6379330223033,0.5089807630991605,0.0,0.0,0.0,0.0,
33,46,FL-IMDR restricted,0.98,217.14437409644984,0.7652189974783152,1670.1863203877738,6680.745281551095,764.7836206200133,0.4416909620991254,0.0,0.0,0.0,0.0,
33,47,FL-IMDR restricted,0.98,216.53726788025284,0.7636904245126042,1667.9554854562025,6671.82194182481,839.5052645536684,0.47834235735110364,0.0,0.0,0.0,0.0,
33,48,FL-IMDR restricted,0.98,216.92276965494307,0.7644562548351136,1667.367566021553,6669.470264086212,819.6183493276637,0.4466888796334861,0.0,0.0,0.0,0.0,
33,49,FL-IMDR restricted,0.96,216.5931069762247,0.7660994178055297,1626.7712166705933,6507.084866682373,744.3682194115667,0.4563802083333333,0.0,0.0,0.0,0.0,
33,50,FL-IMDR restricted,0.98,215.87846676373167,0.7633837661677287,1654.7220594084092,6618.888237633637,775.7838964707344,0.5024989587671803,0.0,0.0,0.0,0.0,
33,51,FL-IMDR restricted,0.98,215.97702094696473,0.7594225082104147,1655.3470238406971,6621.388095362789,793.7638519780386,0.5002082465639317,0.0,0.0,0.0,0.0,
33,52,FL-IMDR restricted,0.97,216.97269081313803,0.7617143401004195,1640.1133888369977,6560.453555347991,696.1121785165521,0.5155701987458816,0.0,0.0,0.0,0.0,
33,53,FL-IMDR restricted,0.97,217.3783654983192,0.7627900693832604,1644.3547148005762,6577.418859202305,694.1947981480869,0.4662557126155808,0.0,0.0,0.0,0.0,
33,54,FL-IMDR restricted,0.98,216.4540978607309,0.7604465206247584,1644.3405342015749,6577.3621368062995,715.1653933325726,0.5499791753436069,0.0,0.0,0.0,0.0,
33,55,FL-IMDR restricted,0.97,218.76997975686675,0.7656848600032536,1652.0193281443105,6608.077312577242,712.3099079438142,0.48219789563184184,0.0,0.0,0.0,0.0,
33,56,FL-IMDR restricted,0.97,216.96645133155883,0.7613961056497397,1637.6395818245928,6550.558327298371,732.2487525594566,0.5289616324795408,0.0,0.0,0.0,0.0,
33,57,FL-IMDR restricted,0.97,218.09687752042336,0.7613639314318471,1641.6172230525135,6566.468892210054,650.9792704713767,0.5068551386969923,0.0,0.0,0.0,0.0,
33,58,FL-IMDR restricted,0.97,217.97857985208165,0.7624925945273828,1640.0002242141127,6560.000896856451,670.7661418211464,0.5281113827186735,0.0,0.0,0.0,0.0,
33,59,FL-IMDR restricted,0.99,217.94562777312257,0.760771467921296,1681.179698500902,6724.718794003608,771.3999245790206,0.47495153555759617,0.0,0.0,0.0,0.0,
33,60,FL-IMDR restricted,0.99,216.92604269136268,0.756743374051481,1662.4703821356966,6649.881528542786,723.1009016152165,0.5265789205183145,0.0,0.0,0.0,0.0,
33,61,FL-IMDR restricted,0.99,217.30247907531597,0.7609595987481281,1673.065114766967,6692.260459067868,776.7750993301196,0.5037241097847158,0.0,0.0,0.0,0.0,
33,62,FL-IMDR restricted,0.99,217.89331678815466,0.7640078514285619,1684.7271977438133,6738.908790975253,778.8050107974191,0.4712784409754107,0.0,0.0,0.0,0.0,
33,63,FL-IMDR restricted,0.99,215.5421760777308,0.7574615745423914,1659.3380177808137,6637.352071123255,764.0172146518644,0.5453525150494848,0.0,0.0,0.0,0.0,
33,64,FL-IMDR restricted,0.99,216.83809415224192,0.7630823458679685,1675.1718271212364,6700.687308484946,780.8851328061705,0.5161718192021222,0.0,0.0,0.0,0.0,
33,65,FL-IMDR restricted,0.99,217.17541957280224,0.7605820678150592,1677.9347189148502,6711.738875659401,782.1346194521805,0.5063769003162943,0.0,0.0,0.0,0.0,
33,66,FL-IMDR restricted,0.99,216.50190181873037,0.7631273020243846,1674.2965989219206,6697.186395687682,765.6793143487711,0.4665850423426181,0.0,0.0,0.0,0.0,
33,67,FL-IMDR restricted,0.97,215.13065224832556,0.7656848325213225,1631.885506608786,6527.542026435144,741.4410151707464,0.5200340099904346,0.0,0.0,0.0,0.0,
33,68,FL-IMDR restricted,0.98,216.21911514512854,0.7623187351235364,1658.1793615737117,6632.717446294847,775.8996492291931,0.5127030403998333,0.0,0.0,0.0,0.0,
33,69,FL-IMDR restricted,0.98,216.6649499356874,0.761040060242562,1658.1433144252462,6632.573257700985,775.5464886369666,0.5124947938359017,0.0,0.0,0.0,0.0,
33,70,FL-IMDR restricted,0.97,215.78466235398642,0.7604878414602317,1627.9081560285604,6511.6326241142415,756.1815552450107,0.5782761186098416,0.0,0.0,0.0,0.0,
33,71,FL-IMDR restricted,0.99,217.4113965182948,0.7601103834595825,1681.069661948772,6724.278647795088,810.1223656668134,0.483726150392817,0.0,0.0,0.0,0.0,
33,72,FL-IMDR restricted,0.99,216.16859013556197,0.7605044280768014,1668.7354578520635,6674.941831408254,778.3797923379116,0.5257626772778288,0.0,0.0,0.0,0.0,
33,73,FL-IMDR restricted,0.99,215.74706135401632,0.76230283829321,1669.031127300037,6676.124509200148,832.6494813755842,0.5461687582899704,0.0,0.0,0.0,0.0,
33,74,FL-IMDR restricted,0.98,215.66228543687754,0.760328703824897,1647.8695885498691,6591.478354199477,795.6943422859948,0.547063723448563,0.0,0.0,0.0,0.0,
33,75,FL-IMDR restricted,0.99,215.64423130999788,0.7576601971734737,1663.4339638885565,6653.735855554226,831.6347168033114,0.5510662177328843,0.0,0.0,0.0,0.0,
33,76,FL-IMDR restricted,0.97,218.75035588317323,0.7656285351942177,1667.367847001037,6669.471388004148,756.4747808310584,0.4156658518439792,0.0,0.0,0.0,0.0,
33,77,FL-IMDR restricted,0.97,217.05390055136192,0.7620513650693657,1645.1323360776148,6580.529344310459,717.7308793364841,0.492188330322032,0.0,0.0,0.0,0.0,
33,78,FL-IMDR restricted,0.97,215.2550681620228,0.7578200262641515,1618.7314745038518,6474.925898015407,675.7473060972909,0.5767881815283238,0.0,0.0,0.0,0.0,
33,79,FL-IMDR restricted,0.97,214.95817615307823,0.7611155225789994,1619.385394364248,6477.541577456992,671.7506971855712,0.5659474970772664,0.0,0.0,0.0,0.0,
33,80,FL-IMDR restricted,0.98,216.18858217974437,0.7619521372800541,1649.1143411945914,6596.457364778365,710.6211134622391,0.5158267388588087,0.0,0.0,0.0,0.0,
33,81,FL-IMDR restricted,0.99,215.48423083612704,0.7582870904826653,1661.9927487718112,6647.970995087245,770.7887018335753,0.5828997041118255,0.0,0.0,0.0,0.0,
33,82,FL-IMDR restricted,0.98,215.69494405595685,0.7583185612125254,1647.013350069175,6588.0534002767,788.190369378523,0.5483132028321533,0.0,0.0,0.0,0.0,
33,83,FL-IMDR restricted,0.99,218.06161686672212,0.7628379276030106,1683.3938613434607,6733.575445373843,790.4426972894752,0.4943373125191307,0.0,0.0,0.0,0.0,
33,84,FL-IMDR restricted,1.0,217.90274907077412,0.7605827346192306,1696.9661064913123,6787.864425965249,769.6889783359613,0.4956000000000001,0.0,0.0,0.0,0.0,
33,85,FL-IMDR restricted,0.98,216.6813459684553,0.7582854096974658,1642.202749765774,6568.810999063096,721.7393456040202,0.5553935860058309,0.0,0.0,0.0,0.0,
33,86,FL-IMDR restricted,0.98,217.37303657392815,0.7582973324243482,1657.11187801667,6628.44751206668,756.82827757815,0.5333194502290712,0.0,0.0,0.0,0.0,
33,87,FL-IMDR restricted,0.98,217.98602229634977,0.7581384344584264,1658.7588724786249,6635.0354899144995,737.6317550599258,0.5216576426488962,0.0,0.0,0.0,0.0,
33,88,FL-IMDR restricted,0.96,216.28795073588867,0.7573742551712553,1602.6534935927584,6410.613974371034,634.082020669822,0.6015625,0.0,0.0,0.0,0.0,
33,89,FL-IMDR restricted,0.96,218.09548018872306,0.7626175727098065,1630.2470998355088,6520.988399342035,649.973669920257,0.4813368055555555,0.0,0.0,0.0,0.0,
33,90,FL-IMDR restricted,0.97,216.17341586570592,0.7595084139243524,1630.202736821056,6520.810947284224,728.3600352516443,0.5162078860665321,0.0,0.0,0.0,0.0,
33,91,FL-IMDR restricted,0.98,217.00388454379598,0.7576895508350147,1653.5417531960716,6614.167012784286,709.6315714402488,0.5545605997501042,0.0,0.0,0.0,0.0,
33,92,FL-IMDR restricted,0.98,217.689591444568,0.7596132945069007,1661.694768936674,6646.779075746696,748.5629532623361,0.4825072886297375,0.0,0.0,0.0,0.0,
33,93,FL-IMDR restricted,0.99,218.10621579362513,0.7566596758560221,1677.504566993217,6710.018267972868,755.2919869530818,0.5039281705948373,0.0,0.0,0.0,0.0,
33,94,FL-IMDR restricted,0.98,216.71525077646785,0.7566528278103485,1646.6929915540827,6586.771966216331,735.4614713290812,0.5499791753436069,0.0,0.0,0.0,0.0,
33,95,FL-IMDR restricted,0.98,216.87481890593327,0.7566426343582706,1646.6871876791145,6586.748750716458,696.7637892206942,0.5420658059142025,0.0,0.0,0.0,0.0,
33,96,FL-IMDR restricted,0.97,217.71610981687408,0.7572021058984625,1639.1487996367143,6556.595198546857,712.9884381597998,0.49303858008289936,0.0,0.0,0.0,0.0,
33,97,FL-IMDR restricted,0.97,217.8507375705469,0.7608094607939051,1645.9114927126834,6583.645970850734,731.3439906684679,0.4860240195557445,0.0,0.0,0.0,0.0,
33,98,FL-IMDR restricted,0.98,219.63947011057817,0.7586690509231941,1664.461904376953,6657.847617507812,675.4980100442265,0.48521449396084954,0.0,0.0,0.0,0.0,
33,99,FL-IMDR restricted,0.98,217.41808509279616,0.7561545982583388,1645.364171270695,6581.45668508278,715.3372237247405,0.534152436484798,0.0,0.0,0.0,0.0,
33,100,FL-IMDR restricted,0.98,216.17097633381502,0.7507125529523129,1631.9779027290074,6527.9116109160295,752.1349533188146,0.6143273635985005,0.0,0.0,0.0,0.0,
33,101,FL-IMDR restricted,0.97,218.7166082191519,0.75844643269111,1643.003155881129,6572.012623524516,710.5789428156567,0.521947071952386,0.0,0.0,0.0,0.0,
33,102,FL-IMDR restricted,0.98,218.5282495331412,0.756961784168055,1657.0760291970728,6628.304116788291,712.3713429695883,0.5133277800916284,0.0,0.0,0.0,0.0,
33,103,FL-IMDR restricted,0.99,219.23085264439,0.7567192934437075,1676.8989688753543,6707.595875501417,703.1546020742189,0.5161718192021222,0.0,0.0,0.0,0.0,
33,104,FL-IMDR restricted,0.99,219.104014276411,0.7565952744689836,1679.5759471614704,6718.3037886458815,741.419782252829,0.4963779206203448,0.0,0.0,0.0,0.0,
33,105,FL-IMDR restricted,0.98,218.7246163014332,0.7582318564588483,1661.622485841582,6646.489943366328,719.4402992930023,0.5420658059142024,0.0,0.0,0.0,0.0,
33,106,FL-IMDR restricted,0.98,217.44489088160083,0.7588118859266648,1657.0755975227535,6628.302390091014,757.2262781907475,0.5216576426488961,0.0,0.0,0.0,0.0,
33,107,FL-IMDR restricted,0.98,215.93128623527943,0.7584271272638569,1649.3027314973583,6597.210925989433,775.4855780219259,0.556018325697626,0.0,0.0,0.0,0.0,
33,108,FL-IMDR restricted,0.98,216.6692862850213,0.7581467734433252,1656.1666106879331,6624.666442751733,811.5649970554767,0.49354435651811734,0.0,0.0,0.0,0.0,
33,109,FL-IMDR restricted,0.98,217.5280991802015,0.7600278811350004,1667.1986392310828,6668.794556924331,811.393993340175,0.49541857559350266,0.0,0.0,0.0,0.0,
33,110,FL-IMDR restricted,0.98,216.63578449169813,0.760462184162949,1655.1003162339105,6620.401264935642,756.4571934641085,0.5229071220324863,0.0,0.0,0.0,0.0,
33,111,FL-IMDR restricted,0.98,216.94625221488036,0.761199499919242,1655.5822318087805,6622.328927235122,774.6638220797572,0.5185339441899208,0.0,0.0,0.0,0.0,
33,112,FL-IMDR restricted,0.98,215.72277830286006,0.7573241976822378,1644.1232282703602,6576.492913081441,774.3163574659743,0.5628904623073719,0.0,0.0,0.0,0.0,
33,113,FL-IMDR restricted,0.98,217.23615001501668,0.7571799408126888,1657.1851395203962,6628.740558081585,772.7177177843836,0.5312369845897542,0.0,0.0,0.0,0.0,
33,114,FL-IMDR restricted,0.98,216.21890870956338,0.7556784813616009,1639.7686446669638,6559.074578667855,754.3511893386508,0.600374843815077,0.0,0.0,0.0,0.0,
33,115,FL-IMDR restricted,0.98,218.35807285780052,0.7610510683534008,1667.9774438423683,6671.909775369473,733.8931045858307,0.5058309037900873,0.0,0.0,0.0,0.0,
33,116,FL-IMDR restricted,0.98,217.05425658309642,0.7597160813922261,1650.6092483303937,6602.436993321575,678.6939135205598,0.5443565181174511,0.0,0.0,0.0,0.0,
33,117,FL-IMDR restricted,0.98,215.47024297868552,0.7573862508475536,1634.3087166965965,6537.234866786386,716.3693230645797,0.5803831736776344,0.0,0.0,0.0,0.0,
33,118,FL-IMDR restricted,0.99,217.14753378521348,0.7583150350999078,1675.2611006516254,6701.0444026065015,756.2249099395445,0.5000510152025304,0.0,0.0,0.0,0.0,
33,119,FL-IMDR restricted,0.99,216.2117317499373,0.7583386553544543,1661.7838215846066,6647.135286338426,741.6503334521698,0.5843281297826755,0.0,0.0,0.0,0.0,
33,120,FL-IMDR restricted,0.99,214.82165900312222,0.756962659546725,1651.7051104027337,6606.820441610935,759.8977840160308,0.5722885419855118,0.0,0.0,0.0,0.0,
34,1,Central welfare planner,0.1,219.05797068731204,0.7835455945869729,126.44097797396684,505.76391189586735,30.462442940093126,0.3400000000000001,,,,,
34,2,Central welfare planner,0.14,218.021847365568,0.7892096232705909,176.336974560928,705.347898243712,0.0,0.4591836734693878,,,,,
34,3,Central welfare planner,0.15,224.04291343784098,0.7783333333333332,190.42008848976587,761.6803539590635,34.64373157271356,0.3155555555555556,,,,,
34,4,Central welfare planner,0.14,217.70009214089526,0.7897619047619047,176.39351064451222,705.5740425780489,9.253604166491584,0.5408163265306123,,,,,
34,5,Central welfare planner,0.11,216.39845085856012,0.7783333333333334,138.33789237433527,553.3515694973411,0.0,0.371900826446281,,,,,
34,6,Central welfare planner,1.0,221.59132344833452,0.7842680434372378,1265.534175707915,5062.13670283166,145.7384146313788,0.3978,0.29024733377985434,0.22,0.10458357399885644,0.03591109356085224,
34,7,Central welfare planner,1.0,221.4979538258707,0.7840057652683997,1265.8938294682403,5063.575317872961,185.28629274508287,0.39100000000000007,0.3087222754666918,0.24,0.1041706821887052,0.033273868744678414,
34,8,Central welfare planner,1.0,221.12133986625383,0.7839012233127022,1265.5158579328795,5062.063431731518,191.19807973645737,0.3964,0.2793562346614047,0.21,0.10463956878804492,0.034072900534764444,
34,9,Central welfare planner,1.0,221.1054907634797,0.7837105959142964,1265.4853093948473,5061.941237579389,190.21691281919286,0.38660000000000005,0.2996269162713894,0.23,0.10360318423693549,0.035650648305843274,
34,10,Central welfare planner,1.0,220.57289890814587,0.7835806943437317,1264.7068859447463,5058.827543778985,178.0885285440953,0.3798,0.3092049585916122,0.24,0.1042726338156734,0.03413728336755101,
34,11,Central welfare planner,1.0,220.49143590689692,0.7835703770306871,1264.7584345444056,5059.033738177623,190.56491104037434,0.3798,0.30944327925773185,0.24,0.10507126199677616,0.03381529651868755,
34,12,Central welfare planner,1.0,220.71479554328312,0.7839591752222855,1264.899652813913,5059.598611255652,180.09128204036688,0.37860000000000005,0.30008690421244805,0.23,0.10533937737683187,0.03483443104806423,
34,13,Central welfare planner,1.0,220.66767978320016,0.7845909407189663,1265.1101003837878,5060.440401535151,202.48045391816433,0.38040000000000007,0.2895301264702723,0.22,0.10441158213480353,0.03464867080574113,
34,14,Central welfare planner,1.0,220.78702044966667,0.7828138307616743,1264.7588041915992,5059.035216766397,161.03750712765435,0.3618,0.33919107696634304,0.27,0.10481943283007905,0.03356272110260697,
34,15,Central welfare planner,1.0,220.5125089194142,0.7833613092449516,1264.6051473183852,5058.420589273541,175.581482802951,0.3734,0.2793242245995283,0.21,0.10468923998730255,0.03395920921175412,
34,16,Central welfare planner,1.0,220.9818812190308,0.7823697136973865,1265.054848662296,5060.219394649184,166.41916572977988,0.3738,0.28977673113737784,0.22,0.10443102660536954,0.035122435669386116,
34,17,Central welfare planner,1.0,220.8267438905851,0.7825632758073923,1265.4528407035868,5061.811362814347,215.36423004276895,0.3694,0.2787740046328744,0.21,0.10370212498086351,0.03384588428488522,
34,18,Central welfare planner,1.0,221.09456346150705,0.7825256254615249,1265.9716372288995,5063.886548915598,232.1611810768266,0.3694,0.3007104773574969,0.23,0.10456670138242774,0.036854253332565985,
34,19,Central welfare planner,0.99,221.19736587886388,0.7833870998283062,1252.7169767702387,5010.867907080955,169.6868266925189,0.3727170696867666,0.30867469079929805,0.24,0.10325114241462159,0.03409823918397452,
34,20,Central welfare planner,0.99,221.01046035097662,0.7834527948238028,1252.555307904001,5010.221231616004,174.6102891893916,0.3763901642689521,0.31887330146475235,0.25,0.10404745444940076,0.03369914848010386,
34,21,Central welfare planner,0.99,221.3406244405385,0.7828066908154021,1252.8019911010956,5011.207964404382,162.64543287868472,0.3727170696867666,0.3188065637681988,0.25,0.10426681720425097,0.03334631033214665,
34,22,Central welfare planner,0.99,221.4816127281714,0.7836171959133243,1252.9048984381764,5011.619593752705,157.33180871783802,0.3737373737373737,0.3189420500552062,0.25,0.10357128746813732,0.03431281264227512,
34,23,Central welfare planner,0.99,221.58464346223838,0.7835818080841994,1252.6026262404935,5010.410504961974,121.74090143983736,0.3763901642689521,0.31873505997005525,0.25,0.10419728224565881,0.033272837694451635,
34,24,Central welfare planner,0.99,221.24061161823974,0.7830258286871616,1252.2443567641449,5008.9774270565795,125.70541798243028,0.3737373737373737,0.32808561917328083,0.26,0.1039444912549135,0.032226747091648196,
34,25,Central welfare planner,0.99,221.2914986772314,0.7833628560507669,1253.002199150383,5012.008796601532,184.3263595862323,0.3727170696867666,0.3284070117607468,0.26,0.10375932893379508,0.03305469458769848,
34,26,Central welfare planner,0.99,221.56241503374358,0.7829320831582494,1253.0407419847475,5012.16296793899,160.74323837815695,0.37067646158555245,0.33840807980639026,0.27,0.10364757512169114,0.03316858449108936,
34,27,Central welfare planner,1.0,221.71191250772756,0.7825686931157568,1266.3899706633315,5065.559882653326,205.5662849470563,0.3762000000000001,0.3290042061479171,0.26,0.10382023433505491,0.03418817796077928,
34,28,Central welfare planner,0.99,222.0337447316807,0.7837411150563021,1253.8830431709757,5015.532172683903,184.8348979255474,0.3743495561677379,0.3277485606882149,0.26,0.10320505171024978,0.032292069666180014,
34,29,Central welfare planner,1.0,221.936255248277,0.7820345967155683,1266.5194920844324,5066.0779683377295,194.01181026461776,0.36060000000000003,0.2991296482860085,0.23,0.10366037500687045,0.03459892156514663,
34,30,Central welfare planner,1.0,222.47149144419222,0.7824511999195971,1266.785977521424,5067.143910085696,162.8729673803782,0.3528,0.3082339282956939,0.24,0.1033421277960223,0.03312572879536555,
34,31,Central welfare planner,1.0,222.73090062649638,0.7830545915752052,1267.2903062683804,5069.161225073522,179.29566389431253,0.35760000000000003,0.31781342901054455,0.25,0.10297305276623796,0.032653805254851065,
34,32,Central welfare planner,1.0,222.78465514628195,0.7832840809164536,1267.1416809828365,5068.566723931346,161.4356879300594,0.3598,0.3284914055474369,0.26,0.10371560880594076,0.03326720228893299,
34,33,Central welfare planner,1.0,222.8234208899643,0.7828035785847614,1267.422591967057,5069.690367868228,181.15563623635921,0.3522,0.33872870585685666,0.27,0.10359111780780406,0.03386629390590921,
34,34,Central welfare planner,1.0,222.2262854633101,0.7821348991638457,1266.8973827002353,5067.589530800941,196.75160048874363,0.3558,0.31801780586782036,0.25,0.10315980118192314,0.03287581055371753,
34,35,Central welfare planner,1.0,222.51048144405297,0.782575491652785,1267.1960739111307,5068.784295644523,193.42206412967388,0.35760000000000003,0.29776461220867334,0.23,0.10330829154352969,0.0322209328738169,
34,36,Central welfare planner,1.0,221.93341387086596,0.7826758724407419,1266.535280409693,5066.141121638772,195.6221673276184,0.3628,0.3282317031664742,0.26,0.10434282583952438,0.03212058049342406,
34,37,Central welfare planner,1.0,221.7515510804385,0.7831276244404606,1266.2119496888358,5064.847798755343,186.64866581835741,0.36960000000000004,0.3182308698405879,0.25,0.10380814358330374,0.0326535960978721,
34,38,Central welfare planner,0.99,221.95675765066858,0.7834115073494246,1253.0641454154734,5012.2565816618935,123.66920748357711,0.36802367105397404,0.30845362057876435,0.24,0.1045538998604965,0.03235334129703229,
34,39,Central welfare planner,0.99,221.72302699244344,0.7827562778135094,1252.615098925903,5010.460395703612,109.08863752395712,0.3661871237628813,0.29706131778582817,0.23,0.10398040327414403,0.030142232297512336,
34,40,Central welfare planner,0.99,221.39967666120643,0.7832558924239155,1252.2521179591192,5009.008471836477,110.6099191065567,0.3751657994082236,0.287507887028881,0.22,0.10459054520770711,0.030425228850054976,
34,41,Central welfare planner,1.0,221.4312098841304,0.7829165630707781,1265.1634510661495,5060.653804264598,130.60890114349894,0.37500000000000006,0.3073852114896456,0.24,0.10418853592861672,0.030581887050674435,
34,42,Central welfare planner,0.99,220.91828691177432,0.7838939923382362,1251.7795518197504,5007.118207279002,118.5719485933709,0.3845525966738088,0.29765101348255524,0.23,0.10521446436526521,0.030087562599845238,
34,43,Central welfare planner,1.0,221.3009420567634,0.7830286502755922,1264.8717752498364,5059.487100999346,119.13491530988995,0.37060000000000004,0.3171310670015713,0.25,0.10481765777780616,0.029444476225336417,
34,44,Central welfare planner,1.0,220.93495676581745,0.7835270154055247,1264.6205729898875,5058.48229195955,134.63245456877908,0.37620000000000003,0.2973458848304618,0.23,0.10520234236321903,0.029489427297704617,
34,45,Central welfare planner,1.0,221.3655734820242,0.7842849313576241,1264.9935747712666,5059.974299085066,122.90293258394723,0.388,0.2876977298051887,0.22,0.10492035055496274,0.030475109055414614,
34,46,Central welfare planner,1.0,220.94543257994627,0.7835489908531014,1264.4432392705758,5057.772957082303,118.68884073369748,0.37860000000000005,0.3178362295071142,0.25,0.10515695974216371,0.03051549927206474,
34,47,Central welfare planner,0.99,221.01683706927471,0.7849054243621525,1251.7152332234944,5006.860932893977,103.41272091533182,0.39230690745842256,0.2983287014591828,0.23,0.10495092899213336,0.03170647392623211,
34,48,Central welfare planner,1.0,221.25761361216948,0.7838737398619665,1264.7878052115882,5059.151220846353,116.41427655643977,0.3814000000000001,0.27716121837799407,0.21,0.10453250353280971,0.0297899332231784,
34,49,Central welfare planner,1.0,220.68497800445223,0.7830879418008102,1264.5004427670315,5058.001771068126,149.53939198541613,0.37220000000000003,0.3080920044622332,0.24,0.10507692002281332,0.031107088901653115,
34,50,Central welfare planner,0.99,220.53194339299006,0.7840831851775995,1251.4200738788918,5005.680295515567,126.6238099208822,0.38353229262320176,0.31824943432945246,0.25,0.10580787681955037,0.03069099183935452,
34,51,Central welfare planner,0.99,220.9461707556843,0.7841160960887199,1252.1167857046376,5008.46714281855,144.13909437680044,0.3863891439649016,0.3182709201591654,0.25,0.10500847065547252,0.03153336966285829,
34,52,Central welfare planner,0.99,221.24415750872492,0.783680093808509,1252.2874735420403,5009.149894168161,128.976184167605,0.37700234669931637,0.32702844980267753,0.26,0.10425855286113038,0.029798346744224692,
34,53,Central welfare planner,0.99,221.52318573498422,0.7836040980493068,1252.6513100450868,5010.605240180347,131.91465602383298,0.3812876237118661,0.31703468553583813,0.25,0.10465666928362777,0.02941270178804846,
34,54,Central welfare planner,0.99,221.08196220951532,0.7838946220745219,1252.3830135705512,5009.532054282205,153.05888118424946,0.3800632588511376,0.34793887093138887,0.28,0.10527854157081455,0.03059920029196312,
34,55,Central welfare planner,1.0,221.08127672927577,0.7836471889080113,1265.5669758667605,5062.267903467042,199.49829988028438,0.38020000000000004,0.3173330791767457,0.25,0.10474366241007131,0.029922495943420124,
34,56,Central welfare planner,1.0,220.7448951270152,0.7837161181526023,1265.0558179077098,5060.223271630839,190.19919154607464,0.37520000000000003,0.35727883185489046,0.29,0.10506454458300406,0.029493119126776865,
34,57,Central welfare planner,1.0,220.59259578587836,0.7829205414454518,1264.7806371836996,5059.122548734798,182.31394484290763,0.37860000000000005,0.337395053867567,0.27,0.10497170862107189,0.029818399114062144,
34,58,Central welfare planner,1.0,220.81450723392484,0.7830536351298483,1265.2592009392213,5061.036803756885,200.3221555020841,0.37860000000000005,0.2877381658826973,0.22,0.10502415838579633,0.03045217337959831,
34,59,Central welfare planner,1.0,220.8290656342689,0.7830249611710574,1265.449108354672,5061.796433418688,214.8185383655465,0.3874000000000001,0.2862279841981603,0.22,0.1043301681304807,0.02812580026583987,
34,60,Central welfare planner,1.0,221.12556750520574,0.7845051974308527,1265.8486864715364,5063.394745886146,218.73291308849193,0.387,0.2977035779108201,0.23,0.10483383078219735,0.03057332503944281,
34,61,Central welfare planner,1.0,220.45357569680115,0.783968577340339,1265.105986369761,5060.423945479044,223.5452853798136,0.3814000000000001,0.30752431760705984,0.24,0.10516804598679194,0.029880589227327753,
34,62,Central welfare planner,1.0,220.0840186673005,0.7840370316210158,1264.6747367402318,5058.698946960927,224.2760194493987,0.3778,0.2873312044616423,0.22,0.10523816681856589,0.02942424210471875,
34,63,Central welfare planner,1.0,219.78387703181193,0.7841062914214055,1264.5117340216143,5058.046936086457,240.5979546343873,0.3778,0.31748286852548613,0.25,0.10541056781386576,0.029555169237106434,
34,64,Central welfare planner,1.0,219.51590732656754,0.7836406593611442,1263.8842055921823,5055.536822368729,214.68253708655405,0.37140000000000006,0.31949497172570585,0.25,0.10624399092700716,0.03274595252440459,
34,65,Central welfare planner,1.0,219.26589538455636,0.7831190351353448,1263.8970964150963,5055.588385660385,240.76656041243308,0.37220000000000003,0.2977989450455043,0.23,0.10523380986827387,0.030364080222734666,
34,66,Central welfare planner,1.0,218.72186594028207,0.7826000000000001,1263.365667381352,5053.462669525408,250.52946600534926,0.36960000000000004,0.30820609363269685,0.24,0.10504137290571648,0.03137081435967721,
34,67,Central welfare planner,1.0,218.72857669517344,0.7831355148982461,1264.0465694919203,5056.186277967681,307.05416780395893,0.37560000000000004,0.31815773729604085,0.25,0.10542767609232687,0.030887798499754836,
34,68,Central welfare planner,1.0,218.86680693976578,0.7828666666666666,1264.4082055896688,5057.632822358675,323.6085755555966,0.36260000000000003,0.3286117012378161,0.26,0.10561658343736385,0.0316068190382683,
34,69,Central welfare planner,0.99,219.69844129147185,0.7837205387205388,1251.848525222116,5007.394100888464,245.1304308020134,0.37006427915518825,0.3379609285742776,0.27,0.10484061895383177,0.031081238194723394,
34,70,Central welfare planner,1.0,219.79894692372457,0.7834,1265.1160922244312,5060.464368897725,289.8570544797369,0.37420000000000003,0.3174150959167512,0.25,0.10484461149633231,0.029985580337170078,
34,71,Central welfare planner,1.0,220.2002189984792,0.7836666666666667,1265.3727805669894,5061.4911222679575,271.291667779167,0.38040000000000007,0.3375556953523659,0.27,0.10508649004965646,0.03002490065507529,
